"episode_name","Ken Kwapis","Guest","Greg Daniels","B.J. Novak","Paul Lieberstein","Mindy Kaling","Paul Feig","Gene Stupnitsky","Lee Eisenberg","Jennifer Celotta","Randall Einhorn","Brent Forrester","Jeffrey Blitz","Justin Spitzer"
"Pilot",1,1,1,0,0,0,0,0,0,0,0,0,0,0
"Diversity Day",1,0,0,1,0,0,0,0,0,0,0,0,0,0
"Health Care",0,1,0,0,1,0,0,0,0,0,0,0,0,0
"The Alliance",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Basketball",0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Hot Girl",0,1,0,0,0,1,0,0,0,0,0,0,0,0
"The Dundies",0,0,1,0,0,1,0,0,0,0,0,0,0,0
"Sexual Harassment",1,0,0,1,0,0,0,0,0,0,0,0,0,0
"Office Olympics",0,1,0,0,0,0,1,0,0,0,0,0,0,0
"The Fire",1,0,0,1,0,0,0,0,0,0,0,0,0,0
"Halloween",0,0,1,0,0,0,1,0,0,0,0,0,0,0
"The Fight",1,0,0,0,0,0,0,1,1,0,0,0,0,0
"The Client",0,1,0,0,1,0,0,0,0,0,0,0,0,0
"Performance Review",0,1,0,0,0,0,1,0,0,0,0,0,0,0
"E-Mail Surveilance",0,0,0,0,0,0,1,0,0,1,0,0,0,0
"Christmas Party",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Booze Cruise",1,0,1,0,0,0,0,0,0,0,0,0,0,0
"The Injury",0,1,0,0,0,1,0,0,0,0,0,0,0,0
"The Secret",0,1,0,0,0,0,0,1,1,0,0,0,0,0
"The Carpet",0,1,0,0,1,0,0,0,0,0,0,0,0,0
"Boys & Girls",0,1,0,1,0,0,0,0,0,0,0,0,0,0
"Valentine's Day",0,1,1,0,0,0,0,0,0,0,0,0,0,0
"Dwight's Speech",0,1,0,0,1,0,0,0,0,0,0,0,0,0
"Take Your Daughter to Work Day",0,1,0,0,0,1,0,0,0,0,0,0,0,0
"Michael's Birthday",0,1,0,0,0,0,0,1,1,0,0,0,0,0
"Drug Testing",0,0,1,0,0,0,0,0,0,1,0,0,0,0
"Conflict Resolution",0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Casino Night",0,1,1,0,0,0,0,0,0,0,0,0,0,0
"Gay Witch Hunt",1,0,1,0,0,0,0,0,0,0,0,0,0,0
"The Convention",0,1,0,0,0,0,0,1,1,0,0,0,0,0
"The Coup",0,0,1,0,1,0,0,0,0,0,0,0,0,0
"Grief Counseling",0,1,0,0,0,0,0,0,0,1,0,0,0,0
"Initiation",0,0,0,1,0,0,0,0,0,0,1,0,0,0
"Diwali",0,1,0,0,0,1,0,0,0,0,0,0,0,0
"Branch Closing",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"The Merger",0,1,0,0,0,0,0,0,0,0,0,1,0,0
"The Convict",0,1,0,0,0,0,0,0,0,0,0,0,1,0
"A Benihana Christmas (Parts 1&2)",0,1,0,0,0,0,0,0,0,1,0,0,0,0
"Back from Vacation",0,1,0,0,0,0,0,0,0,0,0,0,0,1
"Traveling Salesmen",0,1,1,0,0,0,0,1,1,0,0,0,0,0
"The Return",0,1,1,0,0,0,0,1,1,0,0,0,0,0
"Ben Franklin",0,0,0,0,0,1,0,0,0,0,1,0,0,0
"Phyllis' Wedding",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Business School",0,1,0,0,0,0,0,0,0,0,0,1,0,0
"Cocktails",0,1,0,0,1,0,0,0,0,0,0,0,0,0
"The Negotiation",0,1,0,0,0,0,0,0,0,0,0,0,1,0
"Safety Training",0,1,0,1,0,0,0,0,0,0,0,0,0,0
"Product Recall",0,0,0,0,0,0,0,0,0,0,1,1,0,1
"Women's Appreciation",0,1,0,0,0,0,0,1,1,0,0,0,0,0
"Beach Games",0,1,1,0,0,0,0,0,0,1,0,0,0,0
"The Job (Parts 1&2)",1,1,0,0,1,0,0,0,0,0,0,0,0,0
"Fun Run (Parts 1&2)",0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Dunder Mifflin Infinity (Parts 1&2)",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Launch Party (Parts 1&2)",0,1,0,0,0,0,0,0,0,1,0,0,0,0
"Money (Parts 1&2)",0,1,0,0,1,0,0,0,0,0,0,0,0,0
"Local Ad",0,1,0,1,0,0,0,0,0,0,0,0,0,0
"Branch Wars",0,1,0,0,0,1,0,0,0,0,0,0,0,0
"Survivor Man",0,1,0,0,0,0,1,0,0,0,0,0,0,0
"The Deposition",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Dinner Party",0,0,0,0,0,0,1,1,1,0,0,0,0,0
"Chair Model",0,0,0,1,0,0,0,0,0,0,0,0,1,0
"Night Out",0,1,0,0,0,1,0,0,0,0,0,0,0,0
"Did I Stutter?",0,0,0,0,0,0,0,0,0,0,1,1,0,1
"Job Fair",0,1,0,0,0,0,0,1,1,0,0,0,0,0
"Goodbye, Toby (Parts 1&2)",0,0,0,0,1,0,1,0,0,1,0,0,0,0
"Weight Loss (Parts 1&2)",0,0,0,0,0,0,1,1,1,0,0,0,0,0
"Business Ethics",0,1,0,0,0,0,0,0,0,0,0,0,1,0
"Baby Shower",0,1,1,0,0,0,0,0,0,0,0,0,0,0
"Crime Aid",0,1,0,0,0,0,0,0,0,1,0,0,0,0
"Employee Transfer",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Customer Survey",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Business Trip",0,0,0,0,0,0,0,0,0,0,1,1,0,0
"Frame Toby",0,1,0,0,0,1,0,0,0,0,0,0,0,0
"The Surplus",0,0,0,0,0,0,1,1,1,0,0,0,0,0
"Moroccan Christmas",0,0,0,0,0,0,1,0,0,0,0,0,0,1
"The Duel",0,1,0,0,0,0,0,0,0,1,0,0,0,0
"Prince Family Paper",0,1,0,1,0,0,0,0,0,0,0,0,0,0
"Stress Relief (Parts 1&2)",0,0,0,0,1,0,0,0,0,0,0,0,1,0
"Lecture Circuit (Part 1)",1,0,0,0,0,1,0,0,0,0,0,0,0,0
"Lecture Circuit (Part 2)",1,0,0,0,0,1,0,0,0,0,0,0,0,0
"Blood Drive",0,0,0,0,0,0,0,0,0,0,1,1,0,0
"Golden Ticket",0,0,0,0,0,1,0,0,0,0,1,0,0,0
"New Boss",0,0,0,0,0,0,1,1,1,0,0,0,0,0
"Two Weeks",0,1,0,0,1,0,0,0,0,0,0,0,0,0
"Dream Team",0,0,0,1,0,0,1,0,0,0,0,0,0,0
"The Michael Scott Paper Company",0,0,0,0,0,0,0,1,1,0,0,0,0,1
"Heavy Competition",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Broke",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Casual Friday",0,1,0,0,0,0,0,0,0,0,0,1,0,0
"Cafe Disco",0,1,0,0,0,0,0,0,0,0,1,0,0,0
"Company Picnic",1,0,0,0,1,0,0,0,0,1,0,0,0,0
"Gossip",0,0,0,0,1,0,0,0,0,0,0,0,0,0
"The Meeting",0,1,0,0,0,0,0,0,0,0,1,0,0,0
"The Promotion",0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Niagara (Parts 1&2)",0,0,1,0,0,1,1,0,0,0,0,0,0,0
"Mafia",0,1,0,0,0,0,0,0,0,0,0,1,0,0
"The Lover",0,0,0,0,0,0,0,1,1,0,0,0,0,0
"Koi Pond",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Double Date",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Murder",0,1,1,0,0,0,0,0,0,0,0,0,0,0
"Shareholder Meeting",0,1,0,0,0,0,0,0,0,0,0,0,0,1
"Scott's Tots",0,0,0,1,0,0,0,1,1,0,0,0,0,0
"Secret Santa",0,0,0,0,0,1,0,0,0,0,1,0,0,0
"The Banker",0,1,0,0,0,0,0,0,0,0,0,0,1,0
"Sabre",0,1,0,0,0,0,0,0,0,1,0,0,0,0
"The Manager and the Salesman",0,1,0,0,0,1,0,0,0,0,0,0,0,0
"The Delivery (Parts 1&2)",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"St. Patrick's Day",0,1,0,0,0,0,0,0,0,0,1,0,0,0
"New Leads",0,0,0,0,0,0,0,0,0,0,0,1,0,0
"Happy Hour",0,1,0,1,0,0,0,0,0,0,0,0,0,0
"Secretary's Day",0,1,0,0,0,1,0,0,0,0,0,0,0,0
"Body Language",0,0,0,0,0,1,0,0,0,0,0,0,0,1
"The Cover",0,1,0,0,0,0,0,1,1,0,0,0,0,0
"The Chump",0,1,0,0,0,0,0,0,0,0,1,0,0,0
"Whistleblower",0,1,0,0,1,0,0,0,0,0,0,0,0,0
"Nepotism",0,1,0,0,0,0,0,0,0,0,0,0,1,0
"Counseling",0,0,0,1,0,0,0,0,0,0,0,0,1,0
"Andy's Play",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"s*x Ed",0,0,0,0,1,0,0,0,0,0,0,0,0,0
"The Sting",0,0,0,0,0,1,0,0,0,0,1,0,0,0
"Costume Contest",0,1,0,0,0,0,0,0,0,0,0,0,0,1
"Christening",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Viewing Party",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"WUPHF.com",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"China",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Classy Christmas (Parts 1&2)",0,1,0,0,0,1,0,0,0,0,0,0,0,0
"Ultimatum",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"The Seminar",0,1,0,1,0,0,0,0,0,0,0,0,0,0
"The Search",0,1,0,0,0,0,0,0,0,0,0,1,0,0
"PDA",0,1,1,0,0,0,0,0,0,0,0,0,0,0
"Threat Level Midnight",0,1,0,1,0,0,0,0,0,0,0,0,0,0
"Todd Packer",0,1,0,0,0,0,0,0,0,0,1,0,0,0
"Garage Sale",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Training Day",0,1,0,0,1,0,0,0,0,0,0,0,0,0
"Michael's Last Dundies",0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Goodbye, Michael",0,0,1,0,0,0,1,0,0,0,0,0,0,0
"The Inner Circle",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Dwight K. Schrute, (Acting) Manager",0,1,0,0,0,0,0,0,0,0,0,0,0,1
"Search Committee (Parts 1&2)",0,0,0,0,1,0,0,0,0,0,0,0,1,0
"The List",0,0,0,1,0,0,0,0,0,0,0,0,0,0
"The Incentive",0,1,0,0,1,0,0,0,0,0,0,0,0,0
"Lotto",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Garden Party",0,1,0,0,0,0,0,0,0,0,0,0,0,1
"Spooked",0,1,0,0,0,0,0,0,0,0,1,0,0,0
"Doomsday",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Pam's Replacement",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Gettysburg",0,1,0,0,0,0,0,0,0,0,0,0,1,0
"Mrs. California",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Christmas Wishes",0,1,0,0,0,1,0,0,0,0,0,0,0,0
"Trivia",0,1,0,1,0,0,0,0,0,0,0,0,0,0
"Pool Party",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Jury Duty",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Special Project",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Tallahassee",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"After Hours",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Test The Store",0,0,0,0,0,1,0,0,0,0,0,1,0,0
"Last Day In Florida",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Get The Girl",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Welcome Party",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Angry Andy",0,1,0,0,0,0,0,0,0,0,0,0,0,1
"Fundraiser",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Turf War",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Free Family Portrait Studio",0,0,0,1,0,0,0,0,0,0,0,0,0,0
"The New Guys",0,0,1,0,0,0,0,0,0,0,0,0,0,0
"Roy's Wedding",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Andy's Ancestry",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Work Bus",0,1,0,0,0,0,0,0,0,0,0,1,0,0
"Here Comes Treble",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"The Boat",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"The Whale",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"The Target",0,1,0,0,0,0,0,0,0,0,0,1,0,0
"Dwight Christmas",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Lice",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Suit Warehouse",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Customer Loyalty",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Junior Salesman",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Vandalism",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Couples Discount",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Moving On",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"The Farm",0,0,0,0,1,0,0,0,0,0,0,0,0,0
"Promos",0,1,0,0,0,0,0,0,0,1,0,0,0,0
"Stairmageddon",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Paper Airplane",0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Livin' the Dream",0,1,0,0,0,0,0,0,0,0,0,0,1,0
"A.A.R.M",0,1,0,0,0,0,0,0,0,0,0,1,0,0
"Finale",1,0,1,0,0,0,0,0,0,0,0,0,0,0
